question_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,r1,r2,s,ground_truth
ddb373aa-ddce-44fc-8a3a-a43c522f5d06,4.2828774,1.5473019,1.2433107,1.5473019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69289774,0.33967972,0.1625076,0.33967972,3.904227,0.9126724,1.0454109,0.9126724,0.6666667,6,0.13353139262452263,8.880002,1
ddb373aa-ddce-44fc-8a3a-a43c522f5d06,4.2607594,2.396635,1.1627443,2.5060124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69289774,0.33967972,0.1625076,0.33967972,3.8641238,1.9068391,0.9043641,1.9068391,0.5,7,0.11778303565638346,8.8177805,1
ddb373aa-ddce-44fc-8a3a-a43c522f5d06,4.260364,1.5553324,1.3520834,1.9024101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69289774,0.33967972,0.1625076,0.33967972,3.8315153,0.85663694,1.1628914,1.1464856,0.6666667,8,0.1053605156578263,8.784777,4
ddb373aa-ddce-44fc-8a3a-a43c522f5d06,4.209921,1.5059494,1.411051,1.957391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84934574,0.18236214,0.22501469,0.2266586,3.5537474,1.3629758,1.1613457,1.7320899,0.6666667,9,0.09531017980432487,8.613014,1
55bc61c5-df3f-47f2-8e7d-5689adce5df7,5.2437835,1.1207485,0.0,1.1207485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36795688,0.19120005,0.0,0.19120005,4.9415627,0.7666632,0.0,0.7666632,0.5833334,0,0.6931471805599453,10.553303,2
55bc61c5-df3f-47f2-8e7d-5689adce5df7,4.751894,1.6324321,1.5284319,1.6324321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5989585,1.5331199,1.450814,1.5331199,0.4166667,1,0.4054651081081644,9.350853,0
55bc61c5-df3f-47f2-8e7d-5689adce5df7,4.5583096,0.12713604,0.010546204,0.12713604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21139841,0.0,0.0,0.0,4.309695,0.105036415,0.0,0.105036415,0.4166667,2,0.2876820724517809,9.079403,0
55bc61c5-df3f-47f2-8e7d-5689adce5df7,4.4717155,0.88747174,0.0,0.9544207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27364948,0.0,0.0,0.0,4.2626486,0.87543184,0.0,0.985608,0.5,3,0.22314355131420976,9.008014,0
55bc61c5-df3f-47f2-8e7d-5689adce5df7,3.9059782,0.0,0.0,0.026524322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.691676,0.0,0.0,0.0,3.358201,0.0,0.0,0.045059524,0.33333334,4,0.18232155679395462,8.955855,0
55bc61c5-df3f-47f2-8e7d-5689adce5df7,4.3311415,1.348917,0.0,1.4225472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45447886,0.18808463,0.0,0.18808463,4.078721,1.1371672,0.0,1.2334077,0.5,5,0.1541506798272583,8.864342,0
55bc61c5-df3f-47f2-8e7d-5689adce5df7,4.3426113,1.348917,0.0,1.4430584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5762399,0.18808463,0.0,0.18808463,3.7926936,1.0903518,0.0,1.2131792,0.4166667,6,0.13353139262452263,8.711545,0
55bc61c5-df3f-47f2-8e7d-5689adce5df7,3.819501,0.0,0.0,0.28455588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2991705,0.0,0.0,0.18605384,3.2526124,0.0,0.0,0.1598117,0.4166667,7,0.11778303565638346,8.371284,0
55bc61c5-df3f-47f2-8e7d-5689adce5df7,3.9942377,0.9752087,0.0,0.9752087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36795688,0.19120005,0.0,0.19120005,3.8847249,0.5785037,0.0,0.5785037,0.33333334,8,0.1053605156578263,8.24692,0
55bc61c5-df3f-47f2-8e7d-5689adce5df7,3.8915195,1.8015894,0.0,1.8015894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6899889,1.7022772,0.0,1.7022772,0.4166667,9,0.09531017980432487,7.5815086,0
a4abcc49-66aa-45cd-a945-663c65042795,1.122116,0.0,0.0,0.0,6.3917017,1.2566347,0.80420154,1.347126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39377227,0.0,0.0,0.0,0.54545456,0,0.6931471805599453,7.90759,0
a4abcc49-66aa-45cd-a945-663c65042795,3.4179707,0.15014458,0.0,0.33187994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31320602,0.0,0.0,0.0,3.2042973,0.14118566,0.0,0.31940788,0.36363637,1,0.4054651081081644,6.935474,0
a4abcc49-66aa-45cd-a945-663c65042795,3.3844235,0.010085298,0.0,0.010085298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2776916,0.0024675664,0.0,0.0024675664,0.36363637,2,0.2876820724517809,6.662115,0
a4abcc49-66aa-45cd-a945-663c65042795,3.1753926,0.756299,0.0,0.7715373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18455966,0.031081105,0.0,0.031081105,2.8979876,0.72718626,0.0,0.7434591,0.72727275,3,0.22314355131420976,6.25794,0
a4abcc49-66aa-45cd-a945-663c65042795,3.0500855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9738042,0.0,0.0,0.0,0.36363637,4,0.18232155679395462,6.0238895,0
a4abcc49-66aa-45cd-a945-663c65042795,2.8478913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044479534,0.0,0.0,0.0,2.787027,0.0,0.0,0.0,0.45454547,5,0.1541506798272583,5.6793976,0
a4abcc49-66aa-45cd-a945-663c65042795,2.740099,0.038676813,0.0,0.10249906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4191778,0.0,0.0,0.0,2.46629,0.0,0.0,0.0,0.36363637,6,0.13353139262452263,5.625567,0
a4abcc49-66aa-45cd-a945-663c65042795,2.7073233,0.54498684,0.086146064,0.5867779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18455966,0.031081105,0.012684588,0.031594932,2.4298356,0.47970375,0.0050420235,0.4996235,0.72727275,7,0.11778303565638346,5.3217187,0
a4abcc49-66aa-45cd-a945-663c65042795,2.596745,0.12289898,0.0,0.24495184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5320132,0.1156433,0.0,0.23507644,0.27272728,8,0.1053605156578263,5.1287584,0
a4abcc49-66aa-45cd-a945-663c65042795,2.5463488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13767639,0.0,0.0,0.0,2.365273,0.0,0.0,0.0,0.45454547,9,0.09531017980432487,5.0492983,0
006e91eb-d6db-491a-9329-668f1f54bd16,7.354105,4.254554,2.2578862,4.254554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9788693,1.0979548,0.63378656,1.0979548,6.579859,3.6966197,1.8939891,3.6966197,0.8571429,0,0.6931471805599453,15.912833,0
006e91eb-d6db-491a-9329-668f1f54bd16,6.1999865,3.6280618,1.7304449,3.6280618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9082779,1.0508938,0.5867256,1.0508938,5.705551,3.1472118,1.4343021,3.1472118,0.71428573,1,0.4054651081081644,13.813815,1
006e91eb-d6db-491a-9329-668f1f54bd16,5.5848093,3.9274523,2.0298352,3.9274523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9788693,1.0979548,0.63378656,1.0979548,4.835975,3.3580465,1.6615975,3.3580465,0.42857146,2,0.2876820724517809,12.399653,2
006e91eb-d6db-491a-9329-668f1f54bd16,6.1255145,3.9784145,1.8958677,3.9784145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.167274,4.069303,1.9082048,4.069303,0.5714286,3,0.22314355131420976,12.2927885,0
006e91eb-d6db-491a-9329-668f1f54bd16,5.5145864,3.880637,1.98302,3.880637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9715896,1.0931015,0.62893337,1.0931015,4.7226014,3.2824643,1.5860152,3.2824643,0.42857146,4,0.18232155679395462,12.208777,1
006e91eb-d6db-491a-9329-668f1f54bd16,4.387806,3.1993785,0.0,3.1993785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8148869,1.1036772,0.0,1.1036772,3.3292797,2.2753687,0.0,2.2753687,0.2857143,5,0.1541506798272583,9.531973,0
006e91eb-d6db-491a-9329-668f1f54bd16,4.7851467,0.0,0.0,0.06283862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6226654,0.0,0.0,0.046328276,0.5714286,6,0.13353139262452263,9.407812,0
006e91eb-d6db-491a-9329-668f1f54bd16,4.649072,2.0058887,0.8939465,2.0058887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.726037,2.0768404,0.91060966,2.0768404,0.42857146,7,0.11778303565638346,9.375109,0
006e91eb-d6db-491a-9329-668f1f54bd16,4.150822,2.0058887,0.8939465,2.0058887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1672783,0.0,0.0,0.0,4.249258,2.1451356,0.9447572,2.1451356,0.5714286,8,0.1053605156578263,8.567359,0
006e91eb-d6db-491a-9329-668f1f54bd16,4.191226,2.0058887,0.8939465,2.0058887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2162175,2.0768404,0.91060966,2.0768404,0.5714286,9,0.09531017980432487,8.407444,0
8d7dcc6f-ae77-47d1-b4da-aa81b3003d6c,10.952217,3.5117612,2.5959566,4.0451293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5545487,2.7919452,2.109082,2.7919452,9.357464,2.1021862,1.404633,2.71303,0.8181819,0,0.6931471805599453,24.86423,2
8d7dcc6f-ae77-47d1-b4da-aa81b3003d6c,5.581358,1.9337474,0.0,1.9337474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2135751,0.0,0.0,0.0,4.8615284,1.8862499,0.0,1.8862499,0.36363637,1,0.4054651081081644,12.656462,3
8d7dcc6f-ae77-47d1-b4da-aa81b3003d6c,5.052031,0.0,0.0,0.4539786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.046005,0.0,0.0,0.0,4.5570755,0.0,0.0,0.4334728,0.36363637,2,0.2876820724517809,11.655111,0
8d7dcc6f-ae77-47d1-b4da-aa81b3003d6c,4.8491726,0.32090062,0.0,0.3727612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3850282,0.0,0.0,0.0,4.2836046,0.0,0.0,0.06577477,0.54545456,3,0.22314355131420976,10.517805,0
8d7dcc6f-ae77-47d1-b4da-aa81b3003d6c,5.203279,2.0762978,0.0,2.0762978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9834995,1.9790757,0.0,1.9790757,0.54545456,4,0.18232155679395462,10.186779,0
8d7dcc6f-ae77-47d1-b4da-aa81b3003d6c,4.003611,0.0,0.49876687,0.7029847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1154372,0.0,0.16854449,0.11347635,3.477485,0.0,0.30294403,0.52707577,0.27272728,5,0.1541506798272583,8.596533,0
8d7dcc6f-ae77-47d1-b4da-aa81b3003d6c,4.1187916,1.9468846,0.0,1.9468846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16970487,0.0,0.0,0.0,3.9193401,1.8929639,0.0,1.8929639,0.45454547,6,0.13353139262452263,8.207836,0
8d7dcc6f-ae77-47d1-b4da-aa81b3003d6c,4.1554627,1.343765,0.5334894,1.343765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12725969,0.0,0.0,0.0,3.8788652,1.2532222,0.5026551,1.2532222,0.45454547,7,0.11778303565638346,8.161588,0
8d7dcc6f-ae77-47d1-b4da-aa81b3003d6c,3.7436554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.812931,0.0,0.0,0.0,0.54545456,8,0.1053605156578263,7.5565863,0
8d7dcc6f-ae77-47d1-b4da-aa81b3003d6c,3.7677286,0.0,0.0,0.0928396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6477256,0.0,0.0,0.083000384,0.54545456,9,0.09531017980432487,7.415454,0
4eaa71a7-d4c5-4e32-a39a-022846e8be01,4.2749677,0.6934832,0.57687616,0.70545506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30630663,0.0,0.0,0.0,4.0074234,0.68571246,0.55358434,0.6959901,0.6666667,0,0.6931471805599453,8.588697,0
4eaa71a7-d4c5-4e32-a39a-022846e8be01,3.8847046,0.5408974,1.1238325,0.5408974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7045522,0.0,0.19231567,0.0,3.7476904,0.6790637,0.893881,0.6790637,0.5,1,0.4054651081081644,8.336947,0
4eaa71a7-d4c5-4e32-a39a-022846e8be01,3.7665763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12235854,0.0,0.0,0.0,3.8110123,0.0,0.0,0.0,0.5,2,0.2876820724517809,7.699947,0
4eaa71a7-d4c5-4e32-a39a-022846e8be01,3.775105,0.8098452,0.0,1.382018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19382916,0.0,0.0,0.0,3.666234,0.8023019,0.0,1.3774176,0.33333334,3,0.22314355131420976,7.635168,0
4eaa71a7-d4c5-4e32-a39a-022846e8be01,3.4990633,0.6537108,0.0,0.8832474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51999515,0.0,0.0,0.0,3.4132314,0.725879,0.0,0.9688339,0.5,4,0.18232155679395462,7.4322896,2
4eaa71a7-d4c5-4e32-a39a-022846e8be01,3.3942082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51843745,0.0,0.0,0.0,3.4307132,0.0,0.0,0.0,0.33333334,5,0.1541506798272583,7.343359,0
4eaa71a7-d4c5-4e32-a39a-022846e8be01,3.2597675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5155762,0.0,0.0,0.0,3.0834064,0.0,0.0,0.0,0.33333334,6,0.13353139262452263,6.8587503,0
4eaa71a7-d4c5-4e32-a39a-022846e8be01,3.2283485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19669041,0.0,0.0,0.0,3.2829683,0.0,0.0,0.0,0.6666667,7,0.11778303565638346,6.7080073,0
4eaa71a7-d4c5-4e32-a39a-022846e8be01,3.0364456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5215464,0.0,0.0,0.0,3.0394921,0.0,0.0,0.0,0.16666667,8,0.1053605156578263,6.597484,0
4eaa71a7-d4c5-4e32-a39a-022846e8be01,3.0154006,1.2449462,0.0,1.2449462,0.46205053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.51808,1.2954135,0.0,1.2954135,0.5,9,0.09531017980432487,5.995531,0
33022681-42d0-45e3-bfca-54d5908eff5c,7.9047947,1.242485,1.5475751,1.5475751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.217923,0.5000984,0.5000984,0.5000984,6.54228,0.7599385,1.1710113,1.1710113,0.42857146,0,0.6931471805599453,18.664997,2
33022681-42d0-45e3-bfca-54d5908eff5c,6.9173994,2.5283692,2.7921572,2.8859715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5594463,0.5181285,0.5181285,0.5181285,6.4343185,2.3347156,2.6348433,2.7402525,0.2857143,1,0.4054651081081644,15.911164,3
33022681-42d0-45e3-bfca-54d5908eff5c,7.5162234,1.0573373,1.3349047,1.5263615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5215464,0.0,0.0,0.0,7.4092937,0.4862162,0.86977565,1.121638,0.2857143,2,0.2876820724517809,15.447063,3
33022681-42d0-45e3-bfca-54d5908eff5c,5.8823175,1.9604703,1.9604703,2.2490013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5508626,0.91861594,0.91861594,0.91861594,5.2972326,1.3003116,1.3003116,1.7259188,0.2857143,3,0.22314355131420976,13.7304125,2
33022681-42d0-45e3-bfca-54d5908eff5c,5.3677497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.532401,0.0,0.0,0.0,4.7099833,0.0,0.0,0.0,0.2857143,4,0.18232155679395462,12.610134,2
33022681-42d0-45e3-bfca-54d5908eff5c,5.550699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5131496,0.0,0.0,0.0,5.635785,0.0,0.0,0.0,0.42857146,5,0.1541506798272583,11.699634,0
33022681-42d0-45e3-bfca-54d5908eff5c,5.1849723,2.0907035,2.0907035,2.0907035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51999515,0.0,0.0,0.0,5.059161,2.1873345,2.1873345,2.1873345,0.2857143,6,0.13353139262452263,10.764129,2
33022681-42d0-45e3-bfca-54d5908eff5c,5.1147494,1.242485,1.242485,1.242485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52093554,0.0,0.0,0.0,4.9457874,1.3003116,1.3003116,1.3003116,0.2857143,7,0.11778303565638346,10.581472,3
33022681-42d0-45e3-bfca-54d5908eff5c,4.061345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6945373,0.0,0.0,0.0,3.3233469,0.0,0.0,0.0,0.2857143,8,0.1053605156578263,9.079229,0
33022681-42d0-45e3-bfca-54d5908eff5c,4.240017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3703847,0.0,0.0,0.0,0.2857143,9,0.09531017980432487,8.610401,0
a63728cc-aa0e-4625-9c66-df9dadf5c406,6.727813,1.8989165,0.17303829,2.0637805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46672907,0.2569924,0.036348492,0.2569924,6.546807,1.6445434,0.1284782,1.804477,0.625,0,0.6931471805599453,13.741348,3
a63728cc-aa0e-4625-9c66-df9dadf5c406,5.6418905,1.2601202,0.052198805,1.2601202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6842825,0.36858374,0.030625993,0.36858374,5.2049255,0.81216335,0.045111127,0.81216335,0.5625,1,0.4054651081081644,11.531098,3
a63728cc-aa0e-4625-9c66-df9dadf5c406,5.5901265,0.6250026,0.0,0.8333253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13379917,0.0,0.0,0.0,5.4999304,0.6530655,0.0,0.8740478,0.75,2,0.2876820724517809,11.223856,2
a63728cc-aa0e-4625-9c66-df9dadf5c406,5.05094,0.7147416,0.10419786,0.92312694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09352465,0.0,0.0,0.0,5.296808,0.88730836,0.20766406,1.1419156,0.4375,3,0.22314355131420976,10.441273,0
a63728cc-aa0e-4625-9c66-df9dadf5c406,4.9424477,0.90806234,0.23741512,1.2494463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10755479,0.0,0.0,0.0,4.9756374,0.98752177,0.29078776,1.3446635,0.5,4,0.18232155679395462,10.02564,2
a63728cc-aa0e-4625-9c66-df9dadf5c406,5.024053,2.623672,0.7032588,2.7339797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9511843,2.5568368,0.67988443,2.6672153,0.5625,5,0.1541506798272583,9.975237,0
a63728cc-aa0e-4625-9c66-df9dadf5c406,4.596949,0.6118996,0.0,0.6118996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1004486,0.16781059,0.0,0.26102275,4.1866255,0.45747536,0.0,0.45747536,0.5,6,0.13353139262452263,9.884024,0
a63728cc-aa0e-4625-9c66-df9dadf5c406,4.765718,0.85903454,0.3362483,0.85903454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5273842,0.15550296,0.06375195,0.15550296,4.27268,0.6745666,0.21880326,0.6745666,0.375,7,0.11778303565638346,9.565782,0
a63728cc-aa0e-4625-9c66-df9dadf5c406,4.5465446,0.15909806,0.63549364,0.33022287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.520696,0.0,0.07605958,0.04376503,4.1335177,0.15658186,0.4997677,0.2672081,0.4375,8,0.1053605156578263,9.200758,2
a63728cc-aa0e-4625-9c66-df9dadf5c406,4.5527396,1.4304266,0.14675502,1.4304266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45242283,0.22057882,0.045893002,0.22057882,4.0744276,1.0062319,0.041615695,1.0062319,0.5,9,0.09531017980432487,9.07959,0
22c9a574-def8-4720-b347-b2aaa74bf9c1,3.798158,2.0782523,1.1568297,2.2651947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.842578,0.49674687,0.23624283,0.49674687,3.1365435,1.3954275,0.79721624,1.6125525,0.6666667,0,0.6931471805599453,7.7772794,4
22c9a574-def8-4720-b347-b2aaa74bf9c1,3.062971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81397676,0.0,0.0,0.0,2.5367718,0.0,0.0,0.0,0.5,1,0.4054651081081644,6.4137197,0
22c9a574-def8-4720-b347-b2aaa74bf9c1,3.021863,0.860571,0.2393781,0.860571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49417233,0.34587818,0.10546774,0.34587818,2.5239348,0.40193832,0.028145289,0.40193832,0.6666667,2,0.2876820724517809,6.0399704,3
22c9a574-def8-4720-b347-b2aaa74bf9c1,2.7301974,0.0018430249,0.0,0.0018430249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3555087,0.0,0.0,0.0,2.7503183,0.06573111,0.0,0.06573111,0.5,3,0.22314355131420976,5.8360243,0
22c9a574-def8-4720-b347-b2aaa74bf9c1,2.6851976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54266036,0.0,0.0,0.0,2.3266928,0.0,0.0,0.0,0.5,4,0.18232155679395462,5.5545506,0
22c9a574-def8-4720-b347-b2aaa74bf9c1,2.449209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.586065,0.0,0.0,0.0,0.5,5,0.1541506798272583,5.035274,0
22c9a574-def8-4720-b347-b2aaa74bf9c1,2.53238,0.018661687,0.0,0.1492861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4947686,0.026586711,0.0,0.15701915,0.5,6,0.13353139262452263,5.0271487,0
22c9a574-def8-4720-b347-b2aaa74bf9c1,2.4451199,0.0,0.08447519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4382381,0.0,0.083772615,0.0,0.33333334,7,0.11778303565638346,4.883358,0
22c9a574-def8-4720-b347-b2aaa74bf9c1,2.31501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3557434,0.0,0.0,0.0,0.6666667,8,0.1053605156578263,4.6707535,0
22c9a574-def8-4720-b347-b2aaa74bf9c1,2.0821383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35923594,0.0,0.0,0.0,1.8626916,0.0,0.0,0.0,0.33333334,9,0.09531017980432487,4.3040657,0
5bcb9210-be2f-420c-862b-8c4538c00615,14.536415,8.938902,2.0050907,9.197061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3182693,1.6158334,0.23499541,2.0344262,13.239166,8.048225,1.691908,8.182238,0.53846157,0,0.6931471805599453,32.09385,0
5bcb9210-be2f-420c-862b-8c4538c00615,6.6200504,2.056785,0.0,2.056785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6613306,1.0553257,0.0,1.0553257,6.2299657,1.6213875,0.0,1.6213875,0.30769232,1,0.4054651081081644,14.511347,0
5bcb9210-be2f-420c-862b-8c4538c00615,5.8620644,0.77857476,0.31372836,1.0326728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.353624,0.0,0.0,0.016201649,5.607837,0.94163275,0.0,1.0947503,0.30769232,2,0.2876820724517809,12.823525,0
5bcb9210-be2f-420c-862b-8c4538c00615,4.981714,0.6195622,0.0,0.82690275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1037117,0.0,0.0,0.0,4.5354767,0.6177181,0.0,0.8270264,0.30769232,3,0.22314355131420976,10.620902,1
5bcb9210-be2f-420c-862b-8c4538c00615,5.138794,1.4528766,0.0,1.4528766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16716193,0.0,0.0,0.0,4.999743,1.4718698,0.0,1.4718698,0.3846154,4,0.18232155679395462,10.305698,0
5bcb9210-be2f-420c-862b-8c4538c00615,5.07088,1.4528766,0.30005115,1.4528766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2905433,0.0,0.0,0.0,4.898171,1.4718698,0.31053987,1.4718698,0.30769232,5,0.1541506798272583,10.259594,0
5bcb9210-be2f-420c-862b-8c4538c00615,4.55743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0205045,0.0,0.0,0.0,4.3805723,0.0,0.0,0.0,0.15384616,6,0.13353139262452263,9.958507,0
5bcb9210-be2f-420c-862b-8c4538c00615,4.5022893,0.0,0.0,1.1439835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4420466,0.0,0.0,0.0,4.560642,0.0,0.0,1.309342,0.15384616,7,0.11778303565638346,9.504977,0
5bcb9210-be2f-420c-862b-8c4538c00615,4.254194,1.5117494,0.0,1.5117494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1663698,0.0,0.0,0.0,4.0308886,1.644388,0.0,1.644388,0.15384616,8,0.1053605156578263,9.451452,0
5bcb9210-be2f-420c-862b-8c4538c00615,4.5819273,2.1899376,0.7355449,2.4588182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5393819,0.19147548,0.08771703,0.19147548,4.1731086,1.9804282,0.5258689,2.3006904,0.30769232,9,0.09531017980432487,9.294417,2
7e8411a6-9724-41a0-999d-7f14e78809e0,8.164381,0.76617944,0.0,0.76617944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.747297,0.0,0.0,0.0,7.7591343,0.8161879,0.0,0.8161879,0.15789473,0,0.6931471805599453,18.670813,0
7e8411a6-9724-41a0-999d-7f14e78809e0,8.770202,0.0,0.33857438,0.33857438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.260717,0.0,0.3643846,0.3643846,0.2631579,1,0.4054651081081644,18.030918,0
